sampleid,program,location,county,state,full_state,date_collect,sampletype,collection,consumed,expectedsubstance,expect_opioid,expect_fentanyl,expect_xylazine,expect_stimulant,expect_benzo,expect_meth,expect_cocaine,expect_cannabis,expect_hall,color,bright_color,texture,tar,pill,powder,plant,crystals,lustre,sensations,sen_strength,sen_weird,sen_hall,sen_up,sen_down,sen_nice,sen_long,sen_burn,sen_skin,sen_seizure,texture_notes,sensation_notes,overdose,od,overdose_notes,fatal_od,confirmatory,date_complete,primary,trace,lab_null,lab_num_substances_any,lab_num_substances,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_designer_benzos_any,lab_benzos_any,lab_nitazenes_any,lab_opiates_opioids_any,lab_synthetic_cannabinoids_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any,program_county,lat_program,lon_program,lat,lon,state_county,statefips,countyfips_3,countyfips
"728","redacted","Kalkaska","Kalkaska County","MI","Michigan",20Oct2022,"cotton","cotton",1,"heroin; fentanyl",1,1,0,0,0,0,0,0,0,"black",0,"",,,,,,,"weird",,1,,,,,,,1,,"cotton appears black","bad abscesses","not overdose related","not involved","",,0,31Oct2022,1,1,,9,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"Grand Traverse County",44.7606441,-85.61653010000001,"44.6780512","-85.1002509","MI | KALKASKA","26","079","26079"
"901","redacted","Missoula","Missoula County","MT","Montana",10Nov2022,"unknown","unknown",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear; white",0,"crystals; powder; chunky",,,1,,1,,"weaker","weaker",,,,,,,,,,"","","not overdose related","not involved","",,0,28Nov2022,1,1,,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Missoula County",46.8701049,-113.995267,"46.8701049","-113.995267","MT | MISSOULA","30","063","30063"
"196","redacted","Asheville","Buncombe County","NC","North Carolina",23Nov2022,"cotton","cotton",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"",0,"",,,,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,01Dec2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buncombe County",35.6009498,-82.5540161,"35.6009498","-82.5540161","NC | BUNCOMBE","37","021","37021"
"473","redacted","Hickory","Catawba County","NC","North Carolina",01May2022,"syringe","syringe",1,"heroin; fentanyl",1,1,0,0,0,0,0,0,0,"clear",0,"powder",,,1,,,,"weird",,1,,,,,,,,,"heroin from powder","Ostensibly fentanyl. Thinks not but very weird","unknown",,"",,0,02Jun2022,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Catawba County",35.7333312,-81.3442915,"35.7333312","-81.3442915","NC | CATAWBA","37","035","37035"
"368","redacted","Gastonia","Gaston County","NC","North Carolina",01Aug2022,"unknown","unknown",1,"fentanyl",1,1,0,0,0,0,0,0,0,"tan",0,"powder; chunky",,,1,,,,"normal","normal",,,,,,,,,,"","different color than usual","not overdose related","not involved","",,0,14Sep2022,1,1,,15,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,"Catawba County",35.7333312,-81.3442915,"35.2622654","-81.1838186","NC | GASTON","37","071","37071"
"424","redacted","Greensboro","Guilford County","NC","North Carolina",15Oct2021,"spatula","spatula",0,"heroin; fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder",,,1,,,,"",,,,,,,,,,,"","","unknown",,"",,0,11Feb2022,1,0,,7,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754","NC | GUILFORD","37","081","37081"
"280","redacted","Greensboro","Guilford County","NC","North Carolina",20May2022,"pill","pill",0,"MDMA",0,0,0,0,0,0,0,0,1,"blue",1,"pill",,1,,,,,"",,,,,,,,,,,"","?","not overdose related","not involved","",,0,09Jun2022,1,1,,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Guilford County",36.0726355,-79.7919754,"36.0726355","-79.7919754","NC | GUILFORD","37","081","37081"
"437","redacted","Pitt County","Pitt County","NC","North Carolina",01Oct2022,"swab","swab",0,"unknown",0,0,0,0,0,0,0,0,0,"unknown",1,"powder",,,1,,,,"",,,,,,,,,,,"","","not overdose related","not involved","",,0,11Oct2022,1,1,,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Pitt County",35.613224,-77.3724593,"35.611481","-77.3707461","NC | PITT","37","147","37147"
"701","redacted","Asheboro","Randolph County","NC","North Carolina",02Nov2022,"swab","swab",1,"heroin; fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder",,,1,,,,"normal; stronger","stronger",,,,,,,,,,"","","not overdose related","not involved","",,0,29Nov2022,1,1,,9,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,"Randolph County",35.7079146,-79.8136446,"35.7079146","-79.8136446","NC | RANDOLPH","37","151","37151"
"101","redacted","Raleigh","Wake County","NC","North Carolina",15Apr2022,"unknown","unknown",1,"MDMA",0,0,0,0,0,0,0,0,1,"brown",0,"powder; chunky",,,1,,,,"weird",,1,,,,,,,,,"","","not overdose related","not involved","",,0,04Aug2022,1,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guilford County",36.0726355,-79.7919754,"35.7803977","-78.6390989","NC | WAKE","37","183","37183"
